TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;JH/SD IDs;Morphospecies;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Smelling' the flower;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2019;Nov;27;23;20;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;21;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;22;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;23;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;24;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;25;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;26;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;27;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;28;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;29;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;30;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;31;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;32;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;33;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;34;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;35;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;36;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;37;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;38;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;39;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;40;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;41;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;42;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;43;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;44;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;45;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;46;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;47;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;48;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;49;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;50;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;51;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;52;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;53;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;54;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;55;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;56;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;57;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;58;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;27;23;59;;;Senbur15_20191127_23_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;00;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;01;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;02;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;03;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;04;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;05;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;06;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;07;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;08;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;09;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;10;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;11;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;12;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;13;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;14;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;15;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;16;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;17;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;18;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;19;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;20;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;21;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;22;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;23;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;24;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;25;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;26;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;27;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;28;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;29;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;30;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;31;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;32;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;33;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;34;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;35;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;36;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;37;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;38;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;39;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;40;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;41;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;42;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;43;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;44;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;45;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;46;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;47;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;48;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;49;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;50;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;51;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;52;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;53;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;54;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;55;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;56;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;57;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;58;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;00;59;;;Senbur15_20191128_00_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;00;;;Senbur15_20191128_01_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;01;;;Senbur15_20191128_01_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;02;;;Senbur15_20191128_01_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;03;;;Senbur15_20191128_01_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;04;;;Senbur15_20191128_01_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;05;;;Senbur15_20191128_01_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;06;;;Senbur15_20191128_01_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;07;;;Senbur15_20191128_01_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;08;;;Senbur15_20191128_01_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;09;;;Senbur15_20191128_01_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;10;;;Senbur15_20191128_01_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;11;;;Senbur15_20191128_01_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
2019;Nov;28;01;12;;;Senbur15_20191128_01_00;1;Senecio;burtoni;15;15;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;;;
