TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD's ID;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2021;Nov;11;07;50;;;Clesim3_20211111_07_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;51;;;Clesim3_20211111_07_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;52;;;Clesim3_20211111_07_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;53;;;Clesim3_20211111_07_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;54;;;Clesim3_20211111_07_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;55;;;Clesim3_20211111_07_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;56;;;Clesim3_20211111_07_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;57;;;Clesim3_20211111_07_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;58;;;Clesim3_20211111_07_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;07;59;;;Clesim3_20211111_07_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;00;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;01;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;02;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;03;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;04;00 13;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;1;08:04:13;04:13;479;08;12;12;12:12;fly;Striped fly with ant;;Diptera;NA;;3;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;08;05;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;06;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;07;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;08;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;09;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;10;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;11;00 58;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;1;08:11:58;11:58;13;08;12;11;12:11;fly;Diptera;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;08;12;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;13;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;14;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;15;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;16;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;17;00 09;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;1;08:17:09;17:09;104;08;18;53;18:53;fly;Diptera sp.10;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;08;18;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;19;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;20;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;21;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;22;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;23;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;24;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;25;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;26;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;27;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;28;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;29;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;30;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;31;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;32;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;33;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;34;;;Clesim3_20211111_08_00;1;Clematis;simense;3;13;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;35;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;36;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;37;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;38;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;39;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;40;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;41;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;42;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;43;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;44;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;45;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;46;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;47;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;48;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;49;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;50;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;51;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;52;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;53;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;54;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;55;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;56;00 16;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;1;08:56:16;56:16;402;9;02;58;02:58;fly;Diptera sp.10;;Diptera;NA;;3;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;08;57;00 42;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;1;08:57:42;57:42;577;9;07;19;07:19;fly;Anthomyia sp.02;;Diptera;NA;;3;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;08;58;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;08;59;;;Clesim3_20211111_08_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;00;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;01;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;02;00 58;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;1;09:02:58;02:58;58;09;03;56;03:56;fly;Anthomyia sp.02;;Diptera;NA;;3;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;09;03;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;04;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;05;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;06;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;07;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;08;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;09;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;10;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;11;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;12;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;13;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;14;00 58;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;1;09:14:58;14:58;66;09;16;04;16:04;fly;Anthomyia sp.02;;Diptera;NA;;1;;;;;;;;;;;;;;;;;;;0;;0;
2021;Nov;11;09;15;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;16;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;17;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;18;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;19;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;20;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;21;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;22;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;23;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;24;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;25;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;26;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;27;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;28;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;29;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;30;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;31;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;32;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;33;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;34;;;Clesim3_20211111_09_00;1;Clematis;simense;3;18;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;35;;;Clesim3_20211111_09_00;1;Clematis;simense;3;26;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;36;;;Clesim3_20211111_09_00;1;Clematis;simense;3;26;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;37;;;Clesim3_20211111_09_00;1;Clematis;simense;3;26;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;38;;;Clesim3_20211111_09_00;1;Clematis;simense;3;26;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;39;;;Clesim3_20211111_09_00;1;Clematis;simense;3;26;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;40;;;Clesim3_20211111_09_00;1;Clematis;simense;3;26;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;41;;;Clesim3_20211111_09_00;1;Clematis;simense;3;26;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;42;;;Clesim3_20211111_09_00;1;Clematis;simense;3;26;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;43;;;Clesim3_20211111_09_00;1;Clematis;simense;3;26;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;44;;;Clesim3_20211111_09_00;1;Clematis;simense;3;26;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;45;;;Clesim3_20211111_09_00;1;Clematis;simense;3;26;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;11;09;46;;;Clesim3_20211111_09_00;1;Clematis;simense;3;26;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
