TIME;;;;;;;FILES;;PLANT ID;;;;;;VISITORS (1);;;;;;;;;;;;;;VISITOR BEHAVIOUR (1);;;;;;;;;;;;;;;;;;;CONTACT (1);;;
Year;Month;Day;Hour;Min;Sec;##;Video file name;Video record present;Plant Genus;Plant Species;Plant Number;Number of observed flowers (M | F);;Multiplier;Visitor arrival;Exact time of arrival;T.o.A. in video file;Total duration of visit (sec);Exact time of departure;;;T.o.D. in video file;Visitor species;SD's ID;;Insect order ;Sex;;Number of visited flowers (M | F);;Flower number;Resting/walking;Duration (sec);Flying;Duration (sec);Feeding on pollen;Duration (sec);Feeding on nectar ;Duration (sec);Unsuccessful nectardrinking attempts;Duration (sec);Feeding on floral parts;Duration (sec);Comment (visitor behaviour);Primary Robbing;Secondary robbing;;Contact with anthers;# flowers with anthers contacted;Contact with stigma;# flowers with stigmas contacted
2021;Nov;16;05;01;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;02;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;03;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;04;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;05;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;06;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;07;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;08;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;09;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;10;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;11;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;12;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;13;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;14;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;15;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;16;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;17;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;18;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;19;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;20;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;21;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;22;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;23;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;24;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;25;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;26;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;27;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;28;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;29;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;30;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;31;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;32;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;33;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;34;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;35;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;36;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;37;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;38;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;39;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;40;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;41;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;42;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;43;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;44;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;45;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;46;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;47;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;48;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;49;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;50;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;51;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;52;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;53;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;54;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;55;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;56;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;57;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;58;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;05;59;;;Clesim7_20211116_05_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;00;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;01;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;02;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;03;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;04;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;05;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;06;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;07;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;08;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;09;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;10;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;11;00 35;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;1;06:11:35;11:35;01;06;11;36;11:36;bee;Apis mellifera;;Hymenoptera;NA;;2;;;;;;;;;;;;;;;at the centre of flower;;;;0;;0;
2021;Nov;16;06;12;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;13;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;14;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;15;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;16;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;17;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;18;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;19;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;20;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;21;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;22;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;23;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;24;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;25;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;26;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;27;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;28;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;29;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;30;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;31;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;32;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;33;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;34;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;35;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;36;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;37;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;38;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;39;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;40;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;41;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;42;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;43;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;44;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;45;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;46;00 15;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;1;06:46:15;46:15;5237;8;13;32;13:32;fly;Grey fly with dots;;Diptera;NA;;5;;;;;;;;;;;;;;;walks around petals to flower centre;;;;0;;0;
2021;Nov;16;06;47;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;48;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;49;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;50;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;51;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;52;00 30;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;1;06:52:30;52:30;08;06;52;38;52:38;wasp;Hymenoptera sp.01;;Hymenoptera;NA;;1;;;;;;;;;;;;;;;stays still till departure;;;;0;;0;
2021;Nov;16;06;52;00 55;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;1;06:52:55;52:55;108;06;54;43;54:43;fly;Anthomyia sp.02;;Diptera;NA;;1;;;;;;;;;;;;;;;walks around petals ;;;;0;;0;
2021;Nov;16;06;53;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;54;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
2021;Nov;16;06;55;;;Clesim7_20211116_06_00;1;Clematis ;simense;7;16;0;;;;#VALUE!;#VALUE!;;;;#VALUE!;;;;#N/A;#N/A;#VALUE!;;;;;;;;;;;;;;;;;;;;;;;
